system:index,date,day,month,solar_radiation,year,.geo
20190701,2019-07-01,1.0,7.0,2.2567744E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,2019-07-02,2.0,7.0,2.0719912E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,2019-07-03,3.0,7.0,2.0942468E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,2019-07-04,4.0,7.0,2.7355604E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,2019-07-05,5.0,7.0,2.5382252E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,2019-07-06,6.0,7.0,2.4662248E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,2019-07-07,7.0,7.0,2.2062664E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,2019-07-08,8.0,7.0,2.0212344E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,2019-07-09,9.0,7.0,1.9203138E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,2019-07-10,10.0,7.0,1.2221826E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,2019-07-11,11.0,7.0,1.0681688E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,2019-07-12,12.0,7.0,1.893981E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190713,2019-07-13,13.0,7.0,1.7963072E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190714,2019-07-14,14.0,7.0,2.3188168E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190715,2019-07-15,15.0,7.0,1.5235406E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190716,2019-07-16,16.0,7.0,1.6146126E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717,2019-07-17,17.0,7.0,1.751538E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190718,2019-07-18,18.0,7.0,2.2567728E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190719,2019-07-19,19.0,7.0,2.253597E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720,2019-07-20,20.0,7.0,1.1800284E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190721,2019-07-21,21.0,7.0,9267572.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722,2019-07-22,22.0,7.0,1.8689252E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723,2019-07-23,23.0,7.0,1.407679E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190724,2019-07-24,24.0,7.0,9005276.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190725,2019-07-25,25.0,7.0,3224718.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190726,2019-07-26,26.0,7.0,3422760.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190727,2019-07-27,27.0,7.0,9675512.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190728,2019-07-28,28.0,7.0,3953246.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190729,2019-07-29,29.0,7.0,1.5888856E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190730,2019-07-30,30.0,7.0,1.3716108E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190731,2019-07-31,31.0,7.0,6090180.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801,2019-08-01,1.0,8.0,1.4926854E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190802,2019-08-02,2.0,8.0,2.0720416E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190803,2019-08-03,3.0,8.0,2.3139802E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190804,2019-08-04,4.0,8.0,2.1357594E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190805,2019-08-05,5.0,8.0,2.2944646E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190806,2019-08-06,6.0,8.0,2.1654438E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190807,2019-08-07,7.0,8.0,1.1738974E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,2019-08-08,8.0,8.0,1.8159898E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,2019-08-09,9.0,8.0,2.1090354E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,2019-08-10,10.0,8.0,2.224592E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,2019-08-11,11.0,8.0,1.7861908E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190812,2019-08-12,12.0,8.0,9925242.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813,2019-08-13,13.0,8.0,2.043494E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814,2019-08-14,14.0,8.0,1.8438494E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190815,2019-08-15,15.0,8.0,4903014.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190816,2019-08-16,16.0,8.0,1.7749718E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190817,2019-08-17,17.0,8.0,1.9382068E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190818,2019-08-18,18.0,8.0,1.8204614E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190819,2019-08-19,19.0,8.0,2.184636E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190820,2019-08-20,20.0,8.0,2.1687406E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190821,2019-08-21,21.0,8.0,1.4325276E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190822,2019-08-22,22.0,8.0,2.2856636E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190823,2019-08-23,23.0,8.0,2.1854716E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190824,2019-08-24,24.0,8.0,1.2484276E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190825,2019-08-25,25.0,8.0,1.9782016E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190826,2019-08-26,26.0,8.0,2.0343814E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190827,2019-08-27,27.0,8.0,1.6722834E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190828,2019-08-28,28.0,8.0,2.1292666E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829,2019-08-29,29.0,8.0,1.641892E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830,2019-08-30,30.0,8.0,1.8363728E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831,2019-08-31,31.0,8.0,1.9622444E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901,2019-09-01,1.0,9.0,1.6190092E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,2019-09-02,2.0,9.0,1.6544716E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,2019-09-03,3.0,9.0,1.3035544E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,2019-09-04,4.0,9.0,3839596.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,2019-09-05,5.0,9.0,6789338.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,2019-09-06,6.0,9.0,7076916.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,2019-09-07,7.0,9.0,5159856.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,2019-09-08,8.0,9.0,1.0102028E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,2019-09-09,9.0,9.0,1.366904E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,2019-09-10,10.0,9.0,8243192.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190911,2019-09-11,11.0,9.0,1.5155702E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912,2019-09-12,12.0,9.0,3405068.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913,2019-09-13,13.0,9.0,1.9839092E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914,2019-09-14,14.0,9.0,8040202.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915,2019-09-15,15.0,9.0,1.5294514E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916,2019-09-16,16.0,9.0,2.0431238E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917,2019-09-17,17.0,9.0,2.0899508E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918,2019-09-18,18.0,9.0,2.1699228E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919,2019-09-19,19.0,9.0,1.6050368E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920,2019-09-20,20.0,9.0,1.0877612E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921,2019-09-21,21.0,9.0,7472544.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190922,2019-09-22,22.0,9.0,3112418.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190923,2019-09-23,23.0,9.0,1.867102636328125E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190924,2019-09-24,24.0,9.0,1.958157919921875E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190925,2019-09-25,25.0,9.0,1.53083094375E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926,2019-09-26,26.0,9.0,1.39150234375E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190927,2019-09-27,27.0,9.0,1.17970109375E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190928,2019-09-28,28.0,9.0,1.6905974E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190929,2019-09-29,29.0,9.0,1.893265975E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190930,2019-09-30,30.0,9.0,1.71675658125E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191001,2019-10-01,1.0,10.0,1.50274270625E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191002,2019-10-02,2.0,10.0,4854820.9375,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191003,2019-10-03,3.0,10.0,1.39741824375E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004,2019-10-04,4.0,10.0,1.43154109375E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005,2019-10-05,5.0,10.0,1.06088E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006,2019-10-06,6.0,10.0,1.33801061875E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007,2019-10-07,7.0,10.0,1664194.875,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008,2019-10-08,8.0,10.0,1.785413630078125E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009,2019-10-09,9.0,10.0,1.6593037421875E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010,2019-10-10,10.0,10.0,4539088.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191011,2019-10-11,11.0,10.0,1.6667042E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191012,2019-10-12,12.0,10.0,1.6724746E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,2019-10-13,13.0,10.0,1.6415006E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,2019-10-14,14.0,10.0,1.5022658E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,2019-10-15,15.0,10.0,1.1334812E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,2019-10-16,16.0,10.0,1.6220584E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,2019-10-17,17.0,10.0,1.3132832E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,2019-10-18,18.0,10.0,1.2633668E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,2019-10-19,19.0,10.0,1.3890978E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,2019-10-20,20.0,10.0,1.3362638E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,2019-10-21,21.0,10.0,1.5035242E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,2019-10-22,22.0,10.0,1.4501828E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,2019-10-23,23.0,10.0,8988472.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,2019-10-24,24.0,10.0,1.40358E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,2019-10-25,25.0,10.0,1.323678E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,2019-10-26,26.0,10.0,1.4128508E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,2019-10-27,27.0,10.0,1.4223984E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,2019-10-28,28.0,10.0,1.1474332E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,2019-10-29,29.0,10.0,1.3079116E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,2019-10-30,30.0,10.0,1.3986772E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,2019-10-31,31.0,10.0,1.3154612E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,2019-11-01,1.0,11.0,1.374365E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,2019-11-02,2.0,11.0,9136152.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,2019-11-03,3.0,11.0,1.2264652E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,2019-11-04,4.0,11.0,1.1969928E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,2019-11-05,5.0,11.0,1.1630416E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,2019-11-06,6.0,11.0,1.1348492E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,2019-11-07,7.0,11.0,1.3287804E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,2019-11-08,8.0,11.0,1.3159184E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,2019-11-09,9.0,11.0,1.2571404E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,2019-11-10,10.0,11.0,6881072.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,2019-11-11,11.0,11.0,9017612.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,2019-11-12,12.0,11.0,8878448.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,2019-11-13,13.0,11.0,4514128.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,2019-11-14,14.0,11.0,1.2419504E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,2019-11-15,15.0,11.0,5304796.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,2019-11-16,16.0,11.0,1.1070816E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,2019-11-17,17.0,11.0,2094048.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,2019-11-18,18.0,11.0,9980496.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,2019-11-19,19.0,11.0,9827304.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,2019-11-20,20.0,11.0,1.1657436E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,2019-11-21,21.0,11.0,7930984.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,2019-11-22,22.0,11.0,1.0882928E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,2019-11-23,23.0,11.0,8494988.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,2019-11-24,24.0,11.0,5811792.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,2019-11-25,25.0,11.0,7361284.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,2019-11-26,26.0,11.0,7619240.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,2019-11-27,27.0,11.0,1.00983E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,2019-11-28,28.0,11.0,8755340.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,2019-11-29,29.0,11.0,1.0952196E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,2019-11-30,30.0,11.0,8872664.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,2019-12-01,1.0,12.0,2941380.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,2019-12-02,2.0,12.0,1.0270456E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,2019-12-03,3.0,12.0,7363520.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,2019-12-04,4.0,12.0,1.0398748E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,2019-12-05,5.0,12.0,1.0872256E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,2019-12-06,6.0,12.0,1.0774788E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,2019-12-07,7.0,12.0,5859732.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,2019-12-08,8.0,12.0,1.025224E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,2019-12-09,9.0,12.0,6756220.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,2019-12-10,10.0,12.0,6188572.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,2019-12-11,11.0,12.0,7197684.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,2019-12-12,12.0,12.0,1.0247444E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,2019-12-13,13.0,12.0,7416160.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,2019-12-14,14.0,12.0,1.0044824E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,2019-12-15,15.0,12.0,9761240.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,2019-12-16,16.0,12.0,4752992.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,2019-12-17,17.0,12.0,1972284.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,2019-12-18,18.0,12.0,1.0156372E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191219,2019-12-19,19.0,12.0,1.0015272E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191220,2019-12-20,20.0,12.0,1.0187544E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191221,2019-12-21,21.0,12.0,5489704.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191222,2019-12-22,22.0,12.0,7567032.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223,2019-12-23,23.0,12.0,5012688.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191224,2019-12-24,24.0,12.0,1.0124384E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191225,2019-12-25,25.0,12.0,8308060.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191226,2019-12-26,26.0,12.0,4089364.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191227,2019-12-27,27.0,12.0,1.0327952E7,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228,2019-12-28,28.0,12.0,9266600.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191229,2019-12-29,29.0,12.0,4392880.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191230,2019-12-30,30.0,12.0,3500604.0,2019.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
